filename,catname
b1.jpg,Birman
b2.jpg,Birman
b3.jpg,Birman
b4.jpg,Birman
b6.jpg,Birman
b7.jpg,Birman
b8.jpg,Birman
b9.png,Birman
b10.png,Birman
b12.jpg,Birman
b13.jpeg,Birman
b14.jpg,Birman
b15.jpg,Birman
b16.jpg,Birman
b17.jpg,Birman
b18.jpg,Birman
b19.jpg,Birman
b20.jpg,Birman
b21.jpg,Birman
b22.jpg,Birman
b23.jpg,Birman
b24.jpg,Birman
bs1.png,British Shorthair
bs2.png,British Shorthair
bs3.jpeg,British Shorthair
bs4.jpg,British Shorthair
bs6.jpg,British Shorthair
bs7.png,British Shorthair
bs8.jpg,British Shorthair
bs9.jpg,British Shorthair
bs10.jpg,British Shorthair
bs11.jpg,British Shorthair
bs12.jpg,British Shorthair
bs13.png,British Shorthair
bs14.jpeg,British Shorthair
bs15.jpeg,British Shorthair
bs16.jpeg,British Shorthair
bs17.jpeg,British Shorthair
bs18.jpg,British Shorthair
bs19.png,British Shorthair
bs20.jpg,British Shorthair
nf1.jpg,Norwegian Forest
nf2.jpg,Norwegian Forest
nf3.jpg,Norwegian Forest
nf4.jpg,Norwegian Forest
nf5.jpg,Norwegian Forest
nf6.jpg,Norwegian Forest
nf7.jpg,Norwegian Forest
nf8.jpg,Norwegian Forest
nf9.jpg,Norwegian Forest
nf10.jpg,Norwegian Forest
nf11.jpg,Norwegian Forest
nf12.jpg,Norwegian Forest
nf13.jpeg,Norwegian Forest
nf14.jpg,Norwegian Forest
nf15.jpg,Norwegian Forest
nf16.jpg,Norwegian Forest
nf17.jpg,Norwegian Forest
nf18.jpg,Norwegian Forest
nf19.jpeg,Norwegian Forest
nf20.jpg,Norwegian Forest
nf21.jpg,Norwegian Forest
p1.jpg,Persian
p2.jpg,Persian
p3.jpeg,Persian
p4.jpg,Persian
p5.jpg,Persian
p6.jpg,Persian
p9.jpg,Persian
p10.jpg,Persian
p11.jpg,Persian
p12.jpg,Persian
p13.jpg,Persian
p14.jpg,Persian
p15.jpg,Persian
p16.jpg,Persian
p17.jpeg,Persian
p18.jpeg,Persian
p19.jpg,Persian
p20.webp,Persian
